año;mes;dia;hora;irradiancia;temperatura;irradianciaSTC;precipitacion;area;alfa;temperaturaAmbiente;numeroDePaneles;pstc;potencia
2022;12;3;6;82.49;20.13;1000;0.11;150.47;-0.0035;25;90;490;3700
2022;12;3;7;269.53;20.86;1000;0;150.47;-0.0035;25;77;490;10317
2022;12;3;8;446.1;21.36;1000;0;150.47;-0.0035;25;17;490;3763
2022;12;3;9;580.05;22.26;1000;0;150.47;-0.0035;25;100;490;28695
2022;12;3;10;659.69;23.8;1000;0;150.47;-0.0035;25;37;490;12010
2022;12;3;11;573.98;25.78;1000;0;150.47;-0.0035;25;92;490;25804
2022;12;3;12;610.31;26.92;1000;0;150.47;-0.0035;25;11;490;3267
2022;12;3;13;528.55;27.43;1000;0;150.47;-0.0035;25;28;490;7190
2022;12;3;14;408.73;27.51;1000;0;150.47;-0.0035;25;27;490;5360
2022;12;3;15;254.3;27.07;1000;0;150.47;-0.0035;25;70;490;8659
2022;12;3;16;103.48;26.14;1000;0;150.47;-0.0035;25;35;490;1768
2022;12;3;17;11.12;23.88;1000;0;150.47;-0.0035;25;87;490;476
2022;12;3;18;0;22.33;1000;0;150.47;-0.0035;25;24;490;0
2022;12;3;19;0;21.87;1000;0;150.47;-0.0035;25;88;490;0
2022;12;3;20;0;21.48;1000;0;150.47;-0.0035;25;38;490;0
2022;12;3;21;0;20.95;1000;0;150.47;-0.0035;25;84;490;0
2022;12;3;22;0;20.34;1000;0;150.47;-0.0035;25;45;490;0
2022;12;3;23;0;19.79;1000;0;150.47;-0.0035;25;74;490;0
2022;12;4;0;0;19.35;1000;0;150.47;-0.0035;25;16;490;0
2022;12;4;1;0;19.15;1000;0;150.47;-0.0035;25;73;490;0
2022;12;4;2;0;19.01;1000;0;150.47;-0.0035;25;64;490;0
2022;12;4;3;0;18.86;1000;0;150.47;-0.0035;25;16;490;0
2022;12;4;4;0;18.76;1000;0;150.47;-0.0035;25;2;490;0
2022;12;4;5;0;18.67;1000;0;150.47;-0.0035;25;56;490;0
2022;12;4;6;73.25;19.27;1000;0;150.47;-0.0035;25;33;490;1208
2022;12;4;7;260.38;21.12;1000;0;150.47;-0.0035;25;26;490;3362
2022;12;4;8;410.05;23.3;1000;0;150.47;-0.0035;25;93;490;18797
2022;12;4;9;524.3;25.08;1000;0;150.47;-0.0035;25;20;490;5137
2022;12;4;10;643.98;26.4;1000;0;150.47;-0.0035;25;99;490;31086
2022;12;4;11;604.29;27.31;1000;0;150.47;-0.0035;25;45;490;13217
2022;12;4;12;573.18;27.83;1000;0;150.47;-0.0035;25;38;490;10567
2022;12;4;13;477.04;27.76;1000;0;150.47;-0.0035;25;47;490;10880
2022;12;4;14;338.83;27.25;1000;0;150.47;-0.0035;25;34;490;5600
2022;12;4;15;211.14;26.48;1000;0;150.47;-0.0035;25;99;490;10189
2022;12;4;16;97.17;25.55;1000;0;150.47;-0.0035;25;100;490;4752
2022;12;4;17;11.56;24.05;1000;0;150.47;-0.0035;25;66;490;375
2022;12;4;18;0;23.15;1000;0;150.47;-0.0035;25;21;490;0
2022;12;4;19;0;22.69;1000;0;150.47;-0.0035;25;91;490;0
2022;12;4;20;0;22.26;1000;0;150.47;-0.0035;25;4;490;0
2022;12;4;21;0;21.69;1000;0;150.47;-0.0035;25;9;490;0
2022;12;4;22;0;21.04;1000;0;150.47;-0.0035;25;1;490;0
2022;12;4;23;0;20.34;1000;0;150.47;-0.0035;25;78;490;0
2022;12;5;0;0;19.81;1000;0;150.47;-0.0035;25;100;490;0
2022;12;5;1;0;19.51;1000;0;150.47;-0.0035;25;80;490;0
2022;12;5;2;0;19.33;1000;0;150.47;-0.0035;25;91;490;0
2022;12;5;3;0;19.19;1000;0;150.47;-0.0035;25;24;490;0
2022;12;5;4;0;19.07;1000;0;150.47;-0.0035;25;75;490;0
2022;12;5;5;0;19.03;1000;0;150.47;-0.0035;25;79;490;0
2022;12;5;6;90.81;19.57;1000;0;150.47;-0.0035;25;51;490;2312
2022;12;5;7;282.39;20.98;1000;0;150.47;-0.0035;25;85;490;11927
2022;12;5;8;464.83;22.68;1000;0;150.47;-0.0035;25;60;490;13777
2022;12;5;9;508.4;24.32;1000;0;150.47;-0.0035;25;77;490;19228
2022;12;5;10;604.72;25.78;1000;0;150.47;-0.0035;25;28;490;8274
2022;12;5;11;577.56;26.75;1000;0;150.47;-0.0035;25;17;490;4782
2022;12;5;12;510.29;27.26;1000;0;150.47;-0.0035;25;14;490;3473
2022;12;5;13;429.2;27.37;1000;0;150.47;-0.0035;25;85;490;17728
2022;12;5;14;326.8;27.08;1000;0;150.47;-0.0035;25;55;490;8743
2022;12;5;15;213.41;26.22;1000;0;150.47;-0.0035;25;65;490;6768
2022;12;5;16;100.86;25.22;1000;0;150.47;-0.0035;25;49;490;2420
2022;12;5;17;11.69;23.55;1000;0;150.47;-0.0035;25;65;490;374
2022;12;5;18;0;22.32;1000;0;150.47;-0.0035;25;68;490;0
2022;12;5;19;0;21.46;1000;0;150.47;-0.0035;25;47;490;0
2022;12;5;20;0;20.88;1000;0;150.47;-0.0035;25;58;490;0
2022;12;5;21;0;20.64;1000;0;150.47;-0.0035;25;19;490;0
2022;12;5;22;0;20.26;1000;0;150.47;-0.0035;25;72;490;0
2022;12;5;23;0;19.8;1000;0;150.47;-0.0035;25;8;490;0
2022;12;6;0;0;19.33;1000;0;150.47;-0.0035;25;53;490;0
2022;12;6;1;0;18.75;1000;0;150.47;-0.0035;25;4;490;0
2022;12;6;2;0;18.08;1000;0;150.47;-0.0035;25;42;490;0
2022;12;6;3;0;17.76;1000;0;150.47;-0.0035;25;91;490;0
2022;12;6;4;0;17.62;1000;0;150.47;-0.0035;25;27;490;0
2022;12;6;5;0;17.58;1000;0;150.47;-0.0035;25;64;490;0
2022;12;6;6;67.95;18.27;1000;0;150.47;-0.0035;25;36;490;1227
2022;12;6;7;217.88;19.86;1000;0;150.47;-0.0035;25;38;490;4130
2022;12;6;8;421.42;21.79;1000;0;150.47;-0.0035;25;46;490;9606
2022;12;6;9;552.19;23.58;1000;0;150.47;-0.0035;25;2;490;544
2022;12;6;10;646.42;25.13;1000;0;150.47;-0.0035;25;79;490;25012
2022;12;6;11;586.3;26.26;1000;0;150.47;-0.0035;25;52;490;14873
2022;12;6;12;530.62;26.98;1000;0;150.47;-0.0035;25;45;490;11619
2022;12;6;13;470.87;27.25;1000;0;150.47;-0.0035;25;95;490;21746
2022;12;6;14;356.91;27.02;1000;0;150.47;-0.0035;25;58;490;10072
2022;12;6;15;229.04;26.42;1000;0;150.47;-0.0035;25;11;490;1228
2022;12;6;16;118.45;25.46;1000;0;150.47;-0.0035;25;81;490;4694
2022;12;6;17;11.86;23.43;1000;0;150.47;-0.0035;25;38;490;222
2022;12;6;18;0;22;1000;0;150.47;-0.0035;25;79;490;0
2022;12;6;19;0;21.45;1000;0;150.47;-0.0035;25;74;490;0
2022;12;6;20;0;21.15;1000;0;150.47;-0.0035;25;31;490;0
2022;12;6;21;0;20.77;1000;0;150.47;-0.0035;25;87;490;0
2022;12;6;22;0;20.33;1000;0;150.47;-0.0035;25;60;490;0
2022;12;6;23;0;19.94;1000;0;150.47;-0.0035;25;67;490;0
2022;12;7;0;0;19.72;1000;0;150.47;-0.0035;25;81;490;0
2022;12;7;1;0;19.4;1000;0;150.47;-0.0035;25;35;490;0
2022;12;7;2;0;19.07;1000;0;150.47;-0.0035;25;16;490;0
2022;12;7;3;0;18.8;1000;0;150.47;-0.0035;25;62;490;0
2022;12;7;4;0;18.65;1000;0;150.47;-0.0035;25;34;490;0
2022;12;7;5;0;18.65;1000;0;150.47;-0.0035;25;73;490;0
2022;12;7;6;88.16;18.87;1000;0;150.47;-0.0035;25;14;490;618
2022;12;7;7;285.17;20.53;1000;0;150.47;-0.0035;25;29;490;4116
2022;12;7;8;488.39;22.98;1000;0;150.47;-0.0035;25;39;490;9399
2022;12;7;9;579.78;25.25;1000;0;150.47;-0.0035;25;76;490;21572
2022;12;7;10;695.78;27.01;1000;0;150.47;-0.0035;25;87;490;29452
2022;12;7;11;713.84;28.23;1000;0;150.47;-0.0035;25;81;490;28012
2022;12;7;12;641.05;28.9;1000;0;150.47;-0.0035;25;92;490;28504
2022;12;7;13;534.23;29.14;1000;0;150.47;-0.0035;25;45;490;11609
2022;12;7;14;426.02;28.87;1000;0;150.47;-0.0035;25;58;490;11943
2022;12;7;15;269.27;28.15;1000;0;150.47;-0.0035;25;87;490;11352
2022;12;7;16;123.35;26.83;1000;0;150.47;-0.0035;25;85;490;5105
2022;12;7;17;12.53;24.37;1000;0;150.47;-0.0035;25;3;490;18
2022;12;7;18;0;22.73;1000;0;150.47;-0.0035;25;35;490;0
2022;12;7;19;0;21.99;1000;0;150.47;-0.0035;25;31;490;0
2022;12;7;20;0;21.39;1000;0;150.47;-0.0035;25;45;490;0
2022;12;7;21;0;20.8;1000;0;150.47;-0.0035;25;26;490;0
2022;12;7;22;0;20.26;1000;0;150.47;-0.0035;25;47;490;0
2022;12;7;23;0;19.65;1000;0;150.47;-0.0035;25;7;490;0
2022;12;8;0;0;19.16;1000;0;150.47;-0.0035;25;16;490;0
2022;12;8;1;0;18.92;1000;0;150.47;-0.0035;25;45;490;0
2022;12;8;2;0;18.83;1000;0;150.47;-0.0035;25;86;490;0
2022;12;8;3;0;18.75;1000;0;150.47;-0.0035;25;34;490;0
2022;12;8;4;0;18.69;1000;0;150.47;-0.0035;25;2;490;0
2022;12;8;5;0;18.58;1000;0;150.47;-0.0035;25;88;490;0
2022;12;8;6;66.58;19.08;1000;0;150.47;-0.0035;25;12;490;400
2022;12;8;7;214.91;20.85;1000;0;150.47;-0.0035;25;95;490;10149
2022;12;8;8;393.8;23.05;1000;0;150.47;-0.0035;25;71;490;13794
2022;12;8;9;522.93;25.23;1000;0;150.47;-0.0035;25;47;490;12033
2022;12;8;10;592.14;27.11;1000;0;150.47;-0.0035;25;42;490;12096
2022;12;8;11;626.84;28.47;1000;0;150.47;-0.0035;25;28;490;8496
2022;12;8;12;583.23;29.2;1000;0;150.47;-0.0035;25;2;490;563
2022;12;8;13;509.8;29.48;1000;0;150.47;-0.0035;25;13;490;3197
2022;12;8;14;359.88;29.32;1000;0;150.47;-0.0035;25;64;490;11115
2022;12;8;15;219.3;28.59;1000;0;150.47;-0.0035;25;70;490;7427
2022;12;8;16;95.72;27.32;1000;0;150.47;-0.0035;25;87;490;4047
2022;12;8;17;11.31;24.8;1000;0;150.47;-0.0035;25;60;490;333
2022;12;8;18;0;23.17;1000;0;150.47;-0.0035;25;27;490;0
2022;12;8;19;0;22.58;1000;0;150.47;-0.0035;25;44;490;0
2022;12;8;20;0;22.04;1000;0;150.47;-0.0035;25;41;490;0
2022;12;8;21;0;21.48;1000;0;150.47;-0.0035;25;2;490;0
2022;12;8;22;0;20.85;1000;0;150.47;-0.0035;25;37;490;0
2022;12;8;23;0;20.16;1000;0;150.47;-0.0035;25;94;490;0
2022;12;9;0;0;19.73;1000;0;150.47;-0.0035;25;46;490;0
2022;12;9;1;0;19.37;1000;0;150.47;-0.0035;25;22;490;0
2022;12;9;2;0;19.12;1000;0;150.47;-0.0035;25;21;490;0
2022;12;9;3;0;18.94;1000;0;150.47;-0.0035;25;59;490;0
2022;12;9;4;0;18.69;1000;0;150.47;-0.0035;25;94;490;0
2022;12;9;5;0;18.56;1000;0;150.47;-0.0035;25;50;490;0
2022;12;9;6;82.1;19.14;1000;0;150.47;-0.0035;25;16;490;657
2022;12;9;7;221.21;21.62;1000;0;150.47;-0.0035;25;98;490;10748
2022;12;9;8;380.69;24.45;1000;0;150.47;-0.0035;25;39;490;7289
2022;12;9;9;474.46;26.7;1000;0;150.47;-0.0035;25;64;490;14791
2022;12;9;10;553.77;28.47;1000;0;150.47;-0.0035;25;22;490;5897
2022;12;9;11;567.07;29.8;1000;0;150.47;-0.0035;25;20;490;5464
2022;12;9;12;475.73;30.61;1000;0;150.47;-0.0035;25;28;490;6399
2022;12;9;13;349.16;30.81;1000;0;150.47;-0.0035;25;22;490;3687
2022;12;9;14;250.99;30.44;1000;0;150.47;-0.0035;25;89;490;10737
2022;12;9;15;160.47;29.76;1000;0;150.47;-0.0035;25;91;490;7036
2022;12;9;16;88.09;28.36;1000;0;150.47;-0.0035;25;60;490;2559
2022;12;9;17;10.95;25.51;1000;0;150.47;-0.0035;25;96;490;514
2022;12;9;18;0;23.72;1000;0;150.47;-0.0035;25;13;490;0
2022;12;9;19;0;22.8;1000;0;150.47;-0.0035;25;47;490;0
2022;12;9;20;0;22.16;1000;0;150.47;-0.0035;25;88;490;0
2022;12;9;21;0;21.65;1000;0;150.47;-0.0035;25;53;490;0
2022;12;9;22;0;21.26;1000;0;150.47;-0.0035;25;20;490;0
2022;12;9;23;0;20.72;1000;0;150.47;-0.0035;25;8;490;0
2022;12;10;0;0;20.29;1000;0;150.47;-0.0035;25;44;490;0
2022;12;10;1;0;19.87;1000;0;150.47;-0.0035;25;82;490;0
2022;12;10;2;0;19.55;1000;0;150.47;-0.0035;25;93;490;0
2022;12;10;3;0;19.44;1000;0;150.47;-0.0035;25;45;490;0
2022;12;10;4;0;19.28;1000;0;150.47;-0.0035;25;60;490;0
2022;12;10;5;0;19.06;1000;0;150.47;-0.0035;25;74;490;0
2022;12;10;6;65.85;19.45;1000;0;150.47;-0.0035;25;22;490;724
2022;12;10;7;177.02;21.89;1000;0;150.47;-0.0035;25;37;490;3244
2022;12;10;8;344.3;24.76;1000;0;150.47;-0.0035;25;58;490;9793
2022;12;10;9;488.17;27.02;1000;0;150.47;-0.0035;25;56;490;13301
2022;12;10;10;588.4;28.83;1000;0;150.47;-0.0035;25;53;490;15076
2022;12;10;11;553.18;30.1;1000;0;150.47;-0.0035;25;98;490;26090
2022;12;10;12;475.43;30.81;1000;0;150.47;-0.0035;25;23;490;5249
2022;12;10;13;348.62;30.86;1000;0;150.47;-0.0035;25;47;490;7864
2022;12;10;14;273.19;30.49;1000;0;150.47;-0.0035;25;61;490;8009
2022;12;10;15;165.09;29.8;1000;0;150.47;-0.0035;25;21;490;1670
2022;12;10;16;90.23;28.35;1000;0;150.47;-0.0035;25;29;490;1267
2022;12;10;17;10.6;25.71;1000;0;150.47;-0.0035;25;66;490;342
2022;12;10;18;0;24.08;1000;0;150.47;-0.0035;25;25;490;0
2022;12;10;19;0;23.33;1000;0;150.47;-0.0035;25;78;490;0
2022;12;10;20;0;22.86;1000;0;150.47;-0.0035;25;13;490;0
2022;12;10;21;0;22.4;1000;0;150.47;-0.0035;25;58;490;0
2022;12;10;22;0;21.93;1000;0;150.47;-0.0035;25;74;490;0
2022;12;10;23;0;21.42;1000;0;150.47;-0.0035;25;43;490;0
2022;12;11;0;0;20.81;1000;0;150.47;-0.0035;25;45;490;0
2022;12;11;1;0;20.38;1000;0;150.47;-0.0035;25;23;490;0
2022;12;11;2;0;20.1;1000;0;150.47;-0.0035;25;57;490;0
2022;12;11;3;0;19.93;1000;0;150.47;-0.0035;25;78;490;0
2022;12;11;4;0;19.73;1000;0;150.47;-0.0035;25;65;490;0
2022;12;11;5;0;19.58;1000;0;150.47;-0.0035;25;2;490;0
2022;12;11;6;52.87;20.13;1000;0;150.47;-0.0035;25;71;490;1871
2022;12;11;7;160.73;22.16;1000;0.01;150.47;-0.0035;25;69;490;5488
2022;12;11;8;323.57;24.79;1000;0.01;150.47;-0.0035;25;84;490;13328
2022;12;11;9;457.97;27.05;1000;0.01;150.47;-0.0035;25;74;490;16487
2022;12;11;10;552.26;28.81;1000;0.01;150.47;-0.0035;25;24;490;6408
2022;12;11;11;485.61;29.94;1000;0.01;150.47;-0.0035;25;47;490;10990
2022;12;11;12;426.03;30.54;1000;0.02;150.47;-0.0035;25;96;490;19652
2022;12;11;13;315.76;30.51;1000;0.02;150.47;-0.0035;25;42;490;6373
2022;12;11;14;280.68;30.13;1000;0.02;150.47;-0.0035;25;40;490;5403
2022;12;11;15;172.23;29.46;1000;0.02;150.47;-0.0035;25;75;490;6231
2022;12;11;16;101.28;28.26;1000;0.02;150.47;-0.0035;25;90;490;4415
2022;12;11;17;13.21;25.73;1000;0.02;150.47;-0.0035;25;47;490;303
2022;12;11;18;0;24.14;1000;0.02;150.47;-0.0035;25;69;490;0
2022;12;11;19;0;23.25;1000;0.01;150.47;-0.0035;25;16;490;0
2022;12;11;20;0;22.5;1000;0.01;150.47;-0.0035;25;16;490;0
2022;12;11;21;0;21.91;1000;0;150.47;-0.0035;25;35;490;0
2022;12;11;22;0;21.27;1000;0;150.47;-0.0035;25;62;490;0
2022;12;11;23;0;20.8;1000;0;150.47;-0.0035;25;20;490;0
2022;12;12;0;0;20.43;1000;0;150.47;-0.0035;25;22;490;0
2022;12;12;1;0;20.26;1000;0;150.47;-0.0035;25;61;490;0
2022;12;12;2;0;20.15;1000;0;150.47;-0.0035;25;51;490;0
2022;12;12;3;0;20.06;1000;0;150.47;-0.0035;25;27;490;0
2022;12;12;4;0;19.94;1000;0;150.47;-0.0035;25;13;490;0
2022;12;12;5;0;19.61;1000;0;150.47;-0.0035;25;37;490;0
2022;12;12;6;50.83;20.23;1000;0;150.47;-0.0035;25;13;490;329
2022;12;12;7;179.36;22.75;1000;0.04;150.47;-0.0035;25;64;490;5669
2022;12;12;8;314.62;25.33;1000;0.04;150.47;-0.0035;25;58;490;8931
2022;12;12;9;385.22;27.71;1000;0.05;150.47;-0.0035;25;92;490;17201
2022;12;12;10;501.55;29.43;1000;0.1;150.47;-0.0035;25;32;490;7742
2022;12;12;11;453.87;30.52;1000;0.14;150.47;-0.0035;25;36;490;7852
2022;12;12;12;454.33;31.11;1000;0.17;150.47;-0.0035;25;55;490;11982
2022;12;12;13;348.73;31.11;1000;0.15;150.47;-0.0035;25;60;490;10033
2022;12;12;14;342.33;30.71;1000;0.13;150.47;-0.0035;25;49;490;8055
2022;12;12;15;196.2;30.02;1000;0.12;150.47;-0.0035;25;1;490;94
2022;12;12;16;107.3;28.56;1000;0.12;150.47;-0.0035;25;46;490;2388
2022;12;12;17;13.73;25.91;1000;0.11;150.47;-0.0035;25;34;490;228
2022;12;12;18;0;24.32;1000;0.12;150.47;-0.0035;25;7;490;0
2022;12;12;19;0;23.62;1000;0.12;150.47;-0.0035;25;84;490;0
2022;12;12;20;0;23.09;1000;0.1;150.47;-0.0035;25;58;490;0
2022;12;12;21;0;22.55;1000;0.09;150.47;-0.0035;25;40;490;0
2022;12;12;22;0;22.01;1000;0.08;150.47;-0.0035;25;70;490;0
2022;12;12;23;0;21.44;1000;0.07;150.47;-0.0035;25;56;490;0
2022;12;13;0;0;21.05;1000;0.06;150.47;-0.0035;25;52;490;0
2022;12;13;1;0;20.77;1000;0.05;150.47;-0.0035;25;45;490;0
2022;12;13;2;0;20.63;1000;0.04;150.47;-0.0035;25;73;490;0
2022;12;13;3;0;20.58;1000;0.05;150.47;-0.0035;25;87;490;0
2022;12;13;4;0;20.4;1000;0.05;150.47;-0.0035;25;36;490;0
2022;12;13;5;0;20.17;1000;0.05;150.47;-0.0035;25;87;490;0
2022;12;13;6;63.77;20.74;1000;0.05;150.47;-0.0035;25;53;490;1681
2022;12;13;7;176.09;22.78;1000;0;150.47;-0.0035;25;13;490;1130
2022;12;13;8;315.31;24.88;1000;0;150.47;-0.0035;25;39;490;6028
2022;12;13;9;437.15;27.79;1000;0;150.47;-0.0035;25;43;490;9121
2022;12;13;10;533.37;29.93;1000;0;150.47;-0.0035;25;73;490;18749
2022;12;13;11;490.02;31.25;1000;0.01;150.47;-0.0035;25;30;490;7046
2022;12;13;12;443.05;31.94;1000;0.01;150.47;-0.0035;25;77;490;16310
2022;12;13;13;426.2;31.88;1000;0.01;150.47;-0.0035;25;45;490;9171
2022;12;13;14;375.76;31.31;1000;0.01;150.47;-0.0035;25;9;490;1621
2022;12;13;15;224.64;30.44;1000;0.02;150.47;-0.0035;25;55;490;5939
2022;12;13;16;103.67;29.08;1000;0.02;150.47;-0.0035;25;5;490;250
2022;12;13;17;13.3;26.48;1000;0.02;150.47;-0.0035;25;85;490;551
2022;12;13;18;0;24.88;1000;0.02;150.47;-0.0035;25;7;490;0
2022;12;13;19;0;24.08;1000;0.02;150.47;-0.0035;25;84;490;0
2022;12;13;20;0;23.42;1000;0.02;150.47;-0.0035;25;29;490;0
2022;12;13;21;0;22.91;1000;0.02;150.47;-0.0035;25;90;490;0
2022;12;13;22;0;22.44;1000;0.02;150.47;-0.0035;25;36;490;0
2022;12;13;23;0;22.06;1000;0.02;150.47;-0.0035;25;83;490;0
2022;12;14;0;0;21.57;1000;0.02;150.47;-0.0035;25;15;490;0
2022;12;14;1;0;21.24;1000;0.01;150.47;-0.0035;25;10;490;0
2022;12;14;2;0;20.89;1000;0.01;150.47;-0.0035;25;17;490;0
2022;12;14;3;0;20.59;1000;0.01;150.47;-0.0035;25;25;490;0
2022;12;14;4;0;20.48;1000;0;150.47;-0.0035;25;69;490;0
2022;12;14;5;0;20.37;1000;0;150.47;-0.0035;25;21;490;0
2022;12;14;6;20.77;20.94;1000;0;150.47;-0.0035;25;67;490;692
2022;12;14;7;124.62;23.3;1000;0;150.47;-0.0035;25;77;490;4730
2022;12;14;8;269.84;26.12;1000;0;150.47;-0.0035;25;10;490;1317
2022;12;14;9;257.39;28.67;1000;0;150.47;-0.0035;25;9;490;1121
2022;12;14;10;429.66;30.41;1000;0;150.47;-0.0035;25;92;490;19002
2022;12;14;11;414.41;31.51;1000;0;150.47;-0.0035;25;36;490;7144
2022;12;14;12;301.84;32.16;1000;0.01;150.47;-0.0035;25;37;490;5335
2022;12;14;13;288.53;32.37;1000;0.01;150.47;-0.0035;25;60;490;8264
2022;12;14;14;309.95;32.04;1000;0.01;150.47;-0.0035;25;1;490;148
2022;12;14;15;153.7;31.18;1000;0.01;150.47;-0.0035;25;94;490;6926
2022;12;14;16;72.34;29.68;1000;0.01;150.47;-0.0035;25;89;490;3103
2022;12;14;17;13.44;26.78;1000;0;150.47;-0.0035;25;91;490;596
2022;12;14;18;0;24.98;1000;0;150.47;-0.0035;25;29;490;0
2022;12;14;19;0;24.06;1000;0;150.47;-0.0035;25;38;490;0
2022;12;14;20;0;23.37;1000;0;150.47;-0.0035;25;73;490;0
2022;12;14;21;0;22.88;1000;0;150.47;-0.0035;25;91;490;0
2022;12;14;22;0;22.45;1000;0;150.47;-0.0035;25;12;490;0
2022;12;14;23;0;21.97;1000;0;150.47;-0.0035;25;36;490;0
2022;12;15;0;0;21.5;1000;0;150.47;-0.0035;25;13;490;0
2022;12;15;1;0;21.1;1000;0;150.47;-0.0035;25;11;490;0
2022;12;15;2;0;20.75;1000;0;150.47;-0.0035;25;100;490;0
2022;12;15;3;0;20.52;1000;0;150.47;-0.0035;25;45;490;0
2022;12;15;4;0;20.45;1000;0;150.47;-0.0035;25;83;490;0
2022;12;15;5;0;20.41;1000;0;150.47;-0.0035;25;29;490;0
2022;12;15;6;54.63;21.15;1000;0;150.47;-0.0035;25;95;490;2577
2022;12;15;7;196.44;23.45;1000;0;150.47;-0.0035;25;54;490;5226
2022;12;15;8;330.12;26.14;1000;0;150.47;-0.0035;25;45;490;7250
2022;12;15;9;463.9;28.54;1000;0;150.47;-0.0035;25;47;490;10551
2022;12;15;10;546.7;30.36;1000;0;150.47;-0.0035;25;31;490;8149
2022;12;15;11;591.82;31.69;1000;0;150.47;-0.0035;25;82;490;23223
2022;12;15;12;516.86;32.48;1000;0;150.47;-0.0035;25;59;490;14551
2022;12;15;13;570.51;32.76;1000;0;150.47;-0.0035;25;7;490;1904
2022;12;15;14;452.41;32.46;1000;0;150.47;-0.0035;25;49;490;10579
2022;12;15;15;306.7;31.65;1000;0;150.47;-0.0035;25;2;490;294
2022;12;15;16;153.87;30.23;1000;0;150.47;-0.0035;25;1;490;74
2022;12;15;17;16.51;27.32;1000;0;150.47;-0.0035;25;55;490;441
2022;12;15;18;0;25.44;1000;0;150.47;-0.0035;25;71;490;0
2022;12;15;19;0;24.44;1000;0;150.47;-0.0035;25;70;490;0
2022;12;15;20;0;23.59;1000;0;150.47;-0.0035;25;32;490;0
2022;12;15;21;0;22.98;1000;0;150.47;-0.0035;25;38;490;0
2022;12;15;22;0;22.37;1000;0;150.47;-0.0035;25;73;490;0
2022;12;15;23;0;21.83;1000;0;150.47;-0.0035;25;45;490;0
2022;12;16;0;0;21.51;1000;0;150.47;-0.0035;25;28;490;0
2022;12;16;1;0;21.19;1000;0;150.47;-0.0035;25;47;490;0
2022;12;16;2;0;20.73;1000;0;150.47;-0.0035;25;18;490;0
2022;12;16;3;0;20.21;1000;0;150.47;-0.0035;25;15;490;0
2022;12;16;4;0;19.69;1000;0;150.47;-0.0035;25;30;490;0
2022;12;16;5;0;19.3;1000;0;150.47;-0.0035;25;56;490;0
2022;12;16;6;59.12;20.2;1000;0;150.47;-0.0035;25;13;490;383
2022;12;16;7;218.48;23.45;1000;0;150.47;-0.0035;25;89;490;9580
2022;12;16;8;385.91;26.24;1000;0;150.47;-0.0035;25;36;490;6778
2022;12;16;9;499.39;28.44;1000;0;150.47;-0.0035;25;41;490;9912
2022;12;16;10;625.17;30.2;1000;0;150.47;-0.0035;25;53;490;15940
2022;12;16;11;681.3;31.49;1000;0;150.47;-0.0035;25;13;490;4241
2022;12;16;12;671.06;32.35;1000;0;150.47;-0.0035;25;29;490;9290
2022;12;16;13;600.7;32.69;1000;0;150.47;-0.0035;25;77;490;22054
2022;12;16;14;498.6;32.58;1000;0;150.47;-0.0035;25;24;490;5708
2022;12;16;15;328.62;31.86;1000;0;150.47;-0.0035;25;84;490;13201
2022;12;16;16;162.13;30.37;1000;0;150.47;-0.0035;25;78;490;6080
2022;12;16;17;16.8;27.3;1000;0;150.47;-0.0035;25;28;490;229
2022;12;16;18;0;25.55;1000;0;150.47;-0.0035;25;95;490;0
2022;12;16;19;0;24.34;1000;0;150.47;-0.0035;25;49;490;0
2022;12;16;20;0;23.48;1000;0;150.47;-0.0035;25;47;490;0
2022;12;16;21;0;22.91;1000;0;150.47;-0.0035;25;52;490;0
2022;12;16;22;0;22.53;1000;0;150.47;-0.0035;25;70;490;0
2022;12;16;23;0;22.23;1000;0;150.47;-0.0035;25;17;490;0
2022;12;17;0;0;22.11;1000;0;150.47;-0.0035;25;26;490;0
2022;12;17;1;0;21.78;1000;0;150.47;-0.0035;25;89;490;0
2022;12;17;2;0;21.38;1000;0;150.47;-0.0035;25;42;490;0
2022;12;17;3;0;21.04;1000;0;150.47;-0.0035;25;68;490;0
2022;12;17;4;0;20.56;1000;0;150.47;-0.0035;25;78;490;0
2022;12;17;5;0;19.96;1000;0;150.47;-0.0035;25;7;490;0
2022;12;17;6;58.2;20.5;1000;0;150.47;-0.0035;25;69;490;1999
2022;12;17;7;225.62;23.39;1000;0;150.47;-0.0035;25;14;490;1556
2022;12;17;8;415.59;26.14;1000;0;150.47;-0.0035;25;88;490;17849
2022;12;17;9;587.06;28.28;1000;0;150.47;-0.0035;25;99;490;28151
2022;12;17;10;676.48;29.96;1000;0;150.47;-0.0035;25;58;490;18892
2022;12;17;11;731.52;31.24;1000;0;150.47;-0.0035;25;73;490;25595
2022;12;17;12;651.61;32.11;1000;0;150.47;-0.0035;25;55;490;17124
2022;12;17;13;547;32.47;1000;0;150.47;-0.0035;25;89;490;23231
2022;12;17;14;400.02;32.28;1000;0;150.47;-0.0035;25;45;490;8596
2022;12;17;15;269.7;31.5;1000;0;150.47;-0.0035;25;16;490;2066
2022;12;17;16;119.3;29.96;1000;0;150.47;-0.0035;25;60;490;3447
2022;12;17;17;15.56;26.89;1000;0;150.47;-0.0035;25;70;490;530
2022;12;17;18;0;25.04;1000;0;150.47;-0.0035;25;83;490;0
2022;12;17;19;0;23.94;1000;0;150.47;-0.0035;25;85;490;0
